Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,House Value,House Construction Year,Monthly Owner Cost,Monthly Rent,Public Transport Rate,Personal Transport Rate,Commute Time Public,Commute Time Car,High School Rate,College Rate,Uneducated Rate,English Language Rate,Spanish Language Rate,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,Housing_units,State
93609,5843.0,28.2,43322.0,15139.0,32.004107479034744,5.322608249187062,215900.0,1973.0,1245.0,846.0,0.7068607068607069,70.89397089397089,,,10.867704946089338,1.8654800616121856,7.70152319014205,35.34143419476296,52.45593017285641,47.74944377888071,1.112442238576074,70.90535683724114,2.447372924867363,Caruthers,Fresno County,36.5,-119.9,1584.0,CA
93610,24151.0,35.1,39051.0,12808.0,18.75698728831104,2.778352863235477,150900.0,1980.0,1380.0,935.0,0.4020313161235717,71.73085061362674,,,13.937311084427146,4.012256221274481,1.5320276593101736,58.41165997267194,32.46242391619395,72.51045505362097,9.74700840544905,40.73537327646888,1.8342925758767752,Chowchilla,Madera County,37.1,-120.3,5809.0,CA
93611,48597.0,35.7,77930.0,30847.0,8.883264399036978,5.586764615099698,255300.0,1994.0,1907.0,1397.0,0.233022636484687,86.2326421913639,,,10.749634751116323,13.945305265757144,1.1502767660555178,73.30493651871515,10.050003086610284,72.43657015865176,2.403440541597218,25.27728049056526,11.657098174784451,Clovis,Fresno County,36.82,-119.69,15825.0,CA
93612,34814.0,31.0,37207.0,18433.0,24.80324007583156,7.048888378238639,147200.0,1976.0,1417.0,877.0,0.6018790369935408,77.15795654726952,5130.0,192370.0,13.707129315792498,5.7333256735795946,1.1001321307519962,67.46136611707934,16.82081921066238,66.97305681622336,2.9585798816568047,35.35072097432067,7.364853219968978,Clovis,Fresno County,36.81,-119.71,14584.0,CA
93614,10865.0,50.0,50858.0,28664.0,15.213989875747814,4.776806258628624,213500.0,1992.0,1694.0,1103.0,0.0,75.20582647245092,,,15.19558214450069,11.044638748274275,0.3589507593189139,89.40635066728026,2.90842153704556,90.54763000460191,0.3405430280717901,10.934192360791531,0.8559595029912563,Coarsegold,Madera County,37.2,-119.7,5329.0,CA
93615,5923.0,23.9,25327.0,9010.0,51.95002532500422,6.7702177950363,131300.0,1975.0,1037.0,710.0,0.0,52.76752767527675,-666666666.0,20305.0,6.196184366030728,1.8234003039000504,3.781867296977883,18.554786425797737,67.65152794192133,82.55951375991896,0.5065000844166807,94.47914907985816,1.5026169171028194,Cutler,Tulare County,36.5,-119.28,1471.0,CA
93616,2126.0,28.7,31250.0,12979.0,29.68015051740357,5.9266227657572905,200000.0,1986.0,1126.0,539.0,0.0,79.08745247148289,,,12.51175917215428,1.834430856067733,2.257761053621825,28.12793979303857,59.12511759172154,32.455315145813735,0.6114769520225776,87.20602069614299,3.9981185324553152,Del Rey,Fresno County,36.65,-119.6,709.0,CA
93618,29628.0,27.9,38269.0,13383.0,28.17267449709734,6.9900094505197785,150100.0,1977.0,1286.0,783.0,0.1388503193557345,71.63750809960196,,,11.269744835965978,2.9127852031861754,4.941271769947347,26.74159578776833,59.359389766437154,77.87228297556365,0.2733900364520049,84.79141352774403,1.221817199945997,Dinuba,Tulare County,36.52,-119.39,7808.0,CA
93619,30409.0,38.9,104557.0,43382.0,6.327074221447598,3.081324607846361,362100.0,2002.0,2480.0,1737.0,0.1779497098646034,84.78916827852998,,,9.421552829754347,19.385708178499787,0.2104640073662402,74.64237561248315,6.195534216843698,78.41428524449998,2.7426090959913183,14.864020520240718,10.13186885461541,Clovis,Fresno County,36.9,-119.6,10079.0,CA
93620,10028.0,33.1,34869.0,14514.0,32.95771838851216,7.229756681292382,113700.0,1977.0,1143.0,704.0,0.0,71.424,,,14.768647786198644,3.5799760670123653,3.101316314319904,41.09493418428401,50.63821300358995,84.08456322297567,1.5456721180694055,70.063821300359,0.0,Dos Palos,Merced County,37.1,-120.7,3296.0,CA
93621,307.0,62.1,31544.0,32863.0,39.41368078175896,0.0,380000.0,1974.0,-666666666.0,794.0,0.0,62.37623762376238,,,33.876221498371336,13.680781758957655,0.0,84.69055374592834,15.30944625407166,88.59934853420195,0.0,11.400651465798044,0.0,Dunlap,Fresno County,36.79,-119.09,213.0,CA
93622,9747.0,26.3,32125.0,13699.0,36.58561608700113,6.258335898225095,107500.0,1979.0,1208.0,687.0,0.0,66.26788036410923,-666666666.0,50965.0,8.505181081358367,2.400738688827332,3.713963270749975,18.805786395814096,71.67333538524674,80.77357135528881,0.8823227659792757,89.29927157073972,0.0718169693238945,Firebaugh,Fresno County,36.7,-120.6,2782.0,CA
93623,58.0,46.9,24009.0,17443.0,0.0,25.86206896551724,-666666666.0,1968.0,-666666666.0,-666666666.0,0.0,100.0,,,50.0,0.0,0.0,100.0,0.0,37.93103448275862,0.0,0.0,0.0,Fish Camp,Mariposa County,37.47,-119.66,170.0,CA
93624,1359.0,26.9,33600.0,9778.0,45.62178072111847,4.120676968359088,98300.0,1984.0,-666666666.0,539.0,0.0,58.85167464114833,,,6.107431935246505,1.177336276674025,2.943340691685062,10.963944076526856,77.33627667402502,55.55555555555556,0.7358351729212657,89.03605592347314,2.943340691685062,Five Points,Fresno County,36.4,-120.09,295.0,CA
93625,7068.0,32.3,42250.0,21032.0,22.99094510469723,6.2535370684776455,232900.0,1975.0,1612.0,806.0,0.0,84.43023693117713,,,11.488398415393322,6.861912846632711,4.074702886247878,51.49971703452179,30.121675155631014,61.72891907187323,0.3820033955857385,63.66723259762309,9.705715902659875,Fowler,Fresno County,36.62,-119.66,2416.0,CA
93626,813.0,62.2,26958.0,42372.0,10.578105781057811,5.412054120541206,369700.0,1978.0,1456.0,1300.0,0.0,82.39202657807309,,,20.29520295202952,12.054120541205412,0.0,81.05781057810579,17.22017220172202,92.3739237392374,0.0,21.771217712177123,1.2300123001230012,Friant,Fresno County,37.0,-119.7,613.0,CA
93627,85.0,20.7,-666666666.0,12789.0,0.0,0.0,-666666666.0,2003.0,-666666666.0,-666666666.0,0.0,67.85714285714286,,,10.588235294117649,0.0,0.0,0.0,100.0,47.05882352941177,0.0,100.0,0.0,Helm,Fresno County,36.54,-120.12,29.0,CA
93628,266.0,24.9,66679.0,23706.0,10.902255639097744,5.2631578947368425,276900.0,1977.0,1385.0,-666666666.0,0.0,40.44117647058823,,,0.0,16.541353383458645,0.0,63.909774436090224,36.090225563909776,33.08270676691729,5.2631578947368425,36.090225563909776,0.0,Hume,Fresno County,37.2,-118.7,403.0,CA
93630,18990.0,28.9,42303.0,15539.0,28.146392838335967,4.344391785150079,182000.0,1988.0,1512.0,812.0,0.0,75.91324200913242,-666666666.0,97890.0,12.385466034755137,3.707214323328067,2.901527119536598,31.200631911532387,51.14270668773038,73.63349131121643,0.1369141653501843,71.97998946814113,4.870984728804634,Kerman,Fresno County,36.7,-120.1,5642.0,CA
93631,16844.0,34.6,58381.0,24533.0,18.3032533839943,6.352410353835194,233200.0,1978.0,1685.0,788.0,0.1466705778820768,78.2340862422998,,,13.096651626691996,9.320826407029209,1.2764189028734267,61.7549275706483,26.122061268107338,73.40892899548801,0.0415578247447162,44.38969365946331,4.547613393493232,Kingsburg,Fresno County,36.5,-119.5,5587.0,CA
93633,0.0,-666666666.0,-666666666.0,-666666666.0,,,-666666666.0,1983.0,-666666666.0,-666666666.0,,,-666666666.0,-666666666.0,,,,,,,,,,Kings Canyon National Pk,Tulare County,36.9,-118.7,256.0,CA
93634,15.0,49.1,-666666666.0,21060.0,73.33333333333333,20.0,-666666666.0,1960.0,-666666666.0,-666666666.0,72.72727272727273,0.0,,,6.666666666666667,53.333333333333336,0.0,100.0,0.0,46.66666666666666,53.333333333333336,0.0,0.0,Lakeshore,Fresno County,37.26,-119.17,622.0,CA
93635,39439.0,30.6,45056.0,17105.0,24.22728771013464,7.573721443241461,152600.0,1992.0,1449.0,1066.0,0.1730852444829078,78.86917640271167,1035.0,418560.0,15.717944166941352,4.145642637997921,2.39103425543244,46.52247775045007,40.705900251020566,77.95583052308629,2.4924567052917164,69.05854610918126,2.8778620147569662,Los Banos,Merced County,37.0,-120.9,12546.0,CA
93636,11919.0,43.3,75160.0,30081.0,11.083144559107309,3.414715999664401,259200.0,1985.0,1950.0,1446.0,0.3157894736842105,83.91578947368421,,,17.627317727997315,12.098330396845371,1.2333249433677322,72.22082389462203,17.266549207148252,86.77741421260173,1.8709623290544508,30.866683446597868,3.582515311687222,Madera,Madera County,37.0,-119.9,4186.0,CA
93637,40101.0,29.8,49121.0,17706.0,19.32620134161243,2.673250043639809,161700.0,1989.0,1400.0,975.0,0.3350736382763188,78.47736304839087,790.0,194480.0,12.042093713373731,5.815316326276153,2.2991945338021496,45.14600633400664,41.67477120271315,80.0029924440787,3.4762225380913194,67.99830428168873,4.299144659734171,Madera,Madera County,36.9,-120.2,12241.0,CA
93638,49761.0,26.9,36890.0,12405.0,31.904503526858385,3.878539418420048,136800.0,1983.0,1288.0,855.0,0.0581636892397174,69.81304528458662,,,9.734531058459435,2.664737444987038,5.518377846104379,27.39896706255903,60.11736098551074,84.09396917264525,2.6265549325777213,81.48751029923032,1.2620325154237253,Madera,Madera County,37.0,-120.0,12038.0,CA
93640,12140.0,28.4,25741.0,8674.0,45.683690280065896,13.261943986820429,106600.0,1981.0,1123.0,663.0,1.5595590212422694,47.91610648023662,5395.0,45435.0,10.28830313014827,0.4448105436573311,7.116968698517298,13.360790774299836,75.0988467874794,84.83525535420098,1.7215815485996706,96.72158154859969,0.7248764415156508,Mendota,Fresno County,36.7,-120.4,2797.0,CA
93641,233.0,55.1,42222.0,37177.0,0.4291845493562232,0.0,87500.0,1981.0,-666666666.0,-666666666.0,0.0,83.52941176470588,,,21.03004291845493,5.579399141630901,0.0,85.83690987124463,9.012875536480689,83.2618025751073,9.012875536480689,12.875536480686696,0.4291845493562232,Miramonte,Fresno County,36.7,-119.0,438.0,CA
93643,2724.0,50.5,48617.0,24211.0,15.969162995594711,9.72834067547724,264000.0,1977.0,1469.0,588.0,0.0,73.14356435643565,-666666666.0,22010.0,13.03230543318649,9.508076358296623,0.0,93.13509544787078,2.092511013215859,81.6813509544787,0.0,9.765051395007342,0.0734214390602055,North Fork,Madera County,37.4,-119.4,1778.0,CA
93644,7434.0,55.3,44223.0,25768.0,13.868711326338444,4.882970137207425,246800.0,1983.0,1652.0,1066.0,0.0,81.10236220472441,,,18.253968253968253,12.456281947807373,0.2959375840731773,95.00941619585689,1.6142050040355125,93.46246973365618,0.3497444175410277,9.268227064837234,0.201775625504439,Oakhurst,Madera County,37.4,-119.6,4431.0,CA
93645,212.0,40.6,93529.0,60140.0,3.7735849056603774,0.0,319000.0,1980.0,1640.0,-666666666.0,0.0,100.0,-666666666.0,1700.0,0.0,8.962264150943396,0.0,80.66037735849056,0.0,100.0,0.0,0.0,0.0,O Neals,Madera County,37.18,-119.64,149.0,CA
93646,10716.0,26.4,27914.0,10725.0,48.01231802911534,8.081373646883165,120200.0,1989.0,1082.0,721.0,0.0,68.92991239048811,-666666666.0,53020.0,12.719298245614034,2.799552071668533,5.347144456886898,25.16797312430011,63.19522209779768,61.08622620380739,0.8305337812616648,92.31056364315045,0.3546099290780142,Orange Cove,Fresno County,36.66,-119.28,2671.0,CA
93647,11926.0,27.2,32898.0,10577.0,34.08519201744089,7.4878416904242835,136000.0,1978.0,1266.0,622.0,0.0,60.59113300492611,-666666666.0,60490.0,8.787523058862988,1.551232601039745,3.848733858795908,15.260774777796412,68.48063055508972,67.88529263793393,0.670803286936106,84.8314606741573,7.445916484990777,Orosi,Tulare County,36.6,-119.2,2928.0,CA
93648,16102.0,25.8,32175.0,11392.0,39.61619674574587,7.489752825735933,115200.0,1991.0,1174.0,734.0,0.1548253913641837,64.25253741613625,,,9.855918519438578,2.4779530493106448,4.024344801887964,15.221711588622531,72.70525400571357,60.08570363929947,0.4533598310768849,94.26158241212272,1.3787107191653212,Parlier,Fresno County,36.63,-119.52,3875.0,CA
93650,3767.0,31.3,31818.0,13850.0,39.89912397132997,8.255906556941863,45000.0,1976.0,1180.0,951.0,4.726735598227474,60.56129985228952,,,17.679851340589327,2.734271303424476,5.123440403504115,50.91584815503053,34.1120254844704,57.73825325192461,1.4600477833820016,68.46296787894876,8.3089992036103,Fresno,Fresno County,36.84,-119.8,1458.0,CA
93651,1569.0,50.7,90179.0,34018.0,4.97131931166348,9.177820267686425,305000.0,1991.0,2029.0,1038.0,0.0,79.6195652173913,,,14.34034416826004,11.408540471637986,0.0,95.60229445506693,0.7010834926704907,97.4506054811982,0.0,5.162523900573614,0.5098789037603569,Prather,Fresno County,37.01,-119.53,673.0,CA
93652,288.0,34.4,22917.0,10297.0,55.55555555555556,3.8194444444444446,137500.0,1967.0,1042.0,767.0,0.0,76.13636363636364,,,9.375,2.430555555555556,10.76388888888889,17.708333333333332,68.75,44.44444444444444,0.0,87.5,0.0,Raisin City,Fresno County,36.6,-119.9,111.0,CA
93653,1357.0,50.3,46121.0,28103.0,10.02210759027266,3.684598378776714,272900.0,1993.0,1757.0,838.0,0.0,83.06772908366534,,,18.79145173176124,9.948415622697128,0.1473839351510685,93.88356669123066,3.316138540899042,87.91451731761238,0.0,7.590272660280029,0.0,Raymond,Madera County,37.2,-119.9,570.0,CA
93654,31575.0,31.0,47882.0,17770.0,23.17022961203484,6.01741884402217,170700.0,1978.0,1397.0,874.0,1.0964732836920057,71.11529334751657,,,10.711005542359462,6.175771971496437,3.027711797307997,36.5637371338084,51.33174980205859,61.05779889152811,0.7949326999208234,70.06175771971496,2.397466349960412,Reedley,Fresno County,36.6,-119.4,8832.0,CA
93656,7194.0,28.0,45485.0,13282.0,27.217125382263,7.25604670558799,161400.0,1975.0,1326.0,844.0,0.3399915002124947,78.66553336166596,,,15.151515151515152,4.587155963302752,4.837364470391993,31.79038087294968,54.18404225743675,40.14456491520712,3.2527105921601334,74.13122046149569,0.3892132332499305,Riverdale,Fresno County,36.4,-119.9,1840.0,CA
93657,35653.0,33.8,49785.0,19323.0,21.15670490561804,7.407511289372564,178900.0,1979.0,1571.0,883.0,0.110083663584324,78.37222956113312,,,11.60070681289092,6.459484475359718,2.5467702577623204,45.48284856814293,42.7285221439991,66.93125403191877,0.8470535438813003,67.56514178330015,3.458334502005441,Sanger,Fresno County,36.8,-119.4,11444.0,CA
93660,4621.0,23.4,26223.0,9179.0,49.94589915602683,3.484094351871889,106600.0,1984.0,1087.0,444.0,0.0,79.18781725888324,,,6.470460939190652,2.4453581475871022,3.1162086128543605,9.283704825795285,78.70590781216187,93.09673230902402,0.0,92.92360960830987,0.2813243886604631,San Joaquin,Fresno County,36.6,-120.2,1130.0,CA
93662,30700.0,32.1,43442.0,16297.0,27.0228013029316,6.3257328990228014,165200.0,1975.0,1528.0,820.0,0.0607955532395344,73.26732673267327,,,12.781758957654723,4.319218241042345,4.185667752442996,40.52442996742671,46.469055374592834,60.98045602605863,1.0618892508143325,74.61237785016287,6.1107491856677525,Selma,Fresno County,36.6,-119.6,8979.0,CA
93664,703.0,44.6,96563.0,41599.0,1.7069701280227596,4.125177809388336,486900.0,1983.0,2667.0,1092.0,0.0,66.08996539792388,,,15.5049786628734,15.93172119487909,0.0,87.62446657183499,3.5561877667140824,92.31863442389758,0.0,4.978662873399715,2.275960170697013,Shaver Lake,Fresno County,37.2,-119.1,2295.0,CA
93665,612.0,48.0,33813.0,15141.0,12.254901960784316,23.202614379084967,95600.0,1966.0,-666666666.0,-666666666.0,0.0,70.12987012987013,,,7.516339869281046,12.254901960784316,0.0,24.34640522875817,75.65359477124183,75.65359477124183,24.34640522875817,75.65359477124183,0.0,South Dos Palos,Merced County,37.1,-120.6,144.0,CA
93666,683.0,20.0,24276.0,8486.0,67.64275256222548,1.9033674963396776,67700.0,1974.0,979.0,495.0,0.0,76.3157894736842,,,6.881405563689604,0.0,3.953147877013177,9.809663250366032,78.91654465592973,75.84187408491947,0.0,95.1683748169839,1.610541727672035,Sultana,Tulare County,36.52,-119.39,207.0,CA
93667,2089.0,45.3,53385.0,25743.0,14.552417424605077,5.505026328386788,274100.0,1988.0,1769.0,924.0,0.0,65.03401360544218,-666666666.0,20060.0,16.17999042604117,12.254667304930589,0.4786979415988511,92.14935375777884,0.430828147438966,80.61273336524653,0.0,4.595500239348971,0.861656294877932,Tollhouse,Fresno County,37.0,-119.3,1060.0,CA
93668,1215.0,41.0,38665.0,12582.0,43.04526748971193,0.7407407407407407,174700.0,1954.0,1852.0,950.0,0.0,100.0,-666666666.0,3770.0,15.061728395061728,2.716049382716049,0.411522633744856,35.1440329218107,54.32098765432099,84.36213991769547,0.0,76.46090534979425,1.646090534979424,Tranquillity,Fresno County,36.63,-120.28,361.0,CA
93669,284.0,59.6,6827.0,16920.0,48.59154929577465,4.577464788732394,266300.0,1969.0,-666666666.0,-666666666.0,0.0,86.66666666666667,,,23.591549295774648,3.1690140845070425,0.0,100.0,0.0,93.66197183098592,0.0,0.0,0.0,Wishon,Madera County,37.28,-119.54,261.0,CA
93673,910.0,30.0,38359.0,12035.0,35.824175824175825,10.32967032967033,89300.0,1973.0,1100.0,823.0,0.0,56.75675675675676,-666666666.0,6275.0,10.989010989010987,1.978021978021978,4.285714285714286,22.52747252747253,70.21978021978022,76.04395604395604,0.0,77.47252747252747,0.0,Traver,Tulare County,36.454,-119.487,184.0,CA
93675,2808.0,50.6,63105.0,24460.0,5.982905982905983,8.226495726495726,153900.0,1987.0,1682.0,842.0,0.0,63.081009296148736,,,14.636752136752136,5.377492877492878,0.6054131054131054,94.05270655270655,3.1695156695156697,83.76068376068376,0.0,7.443019943019943,2.421652421652422,Squaw Valley,Fresno County,36.8,-119.2,1678.0,CA
93701,10788.0,25.4,18553.0,7677.0,60.54875787912496,7.619577308120133,99700.0,1954.0,921.0,688.0,4.543718976708668,52.84459717449408,3485.0,29125.0,8.490915832406378,2.799406748238784,4.31961438635521,29.93140526510938,47.24694104560623,43.36299592139415,6.10863922877271,72.96996662958843,9.85354097144976,Fresno,Fresno County,36.75,-119.79,3828.0,CA
93702,47850.0,25.7,26031.0,9177.0,48.60188087774295,6.806687565308255,91000.0,1956.0,1012.0,780.0,3.181752142960918,67.26718000871713,,,9.60919540229885,1.598746081504702,7.243469174503657,27.320794148380354,51.9435736677116,33.893416927899686,5.224660397074191,75.24973876698014,12.087774294670846,Fresno,Fresno County,36.74,-119.75,12806.0,CA
93703,34122.0,27.3,28406.0,11273.0,43.136392942969344,7.14201981126546,104300.0,1958.0,1062.0,825.0,3.159851301115242,72.96028174525533,12240.0,136225.0,10.737940331750776,2.4353789344118164,3.9300158255670814,39.29136627395815,36.551198640173496,42.33046128597386,5.650313580681085,59.92028603247172,16.602192134107028,Fresno,Fresno County,36.77,-119.76,10249.0,CA
93704,26009.0,38.5,48461.0,28104.0,24.6260909685109,5.644200084586105,202400.0,1960.0,1585.0,892.0,1.605425824175824,80.72630494505495,7450.0,152385.0,12.976277442423775,11.92279595524626,1.0342573724479989,67.23441885501173,20.15456188242532,69.11838209850437,4.348494751816679,41.13576069821985,5.621131146910685,Fresno,Fresno County,36.8,-119.8,11678.0,CA
93705,38130.0,29.4,32635.0,14358.0,35.43404143718857,7.094151586677157,126900.0,1966.0,1192.0,868.0,2.9886663561558766,80.25151374010247,21550.0,209255.0,15.085234723314976,4.956726986624705,2.006294256490952,52.52032520325204,31.27458693941778,53.80015735641227,10.48518227117755,54.256490952006295,5.6281143456595855,Fresno,Fresno County,36.79,-119.83,13085.0,CA
93706,39794.0,27.6,29197.0,12277.0,42.71749509976378,6.588933004975624,117400.0,1967.0,1070.0,769.0,2.1551020408163266,68.26938775510204,,,13.28592250087953,3.224104136301955,4.128763130120118,40.850379454189074,40.23219580841333,41.17203598532442,16.075287731818868,60.80816203447756,10.421169020455345,Fresno,Fresno County,36.6,-119.9,11392.0,CA
93710,33114.0,26.9,42844.0,21453.0,26.916107990578,8.64890982665942,182300.0,1975.0,1414.0,879.0,3.1624306164183467,77.16184633362548,,,10.675243099595336,9.65754665700308,1.0901733405810232,68.65072174910914,14.293048257534576,61.605363290451166,10.327957963399166,35.477441565501,9.255903847315334,Fresno,Fresno County,36.82,-119.78,12181.0,CA
93711,37630.0,43.9,63934.0,38735.0,9.12835503587563,5.269731597129949,302600.0,1981.0,1972.0,1077.0,0.1529311809685641,82.58283772302464,1185.0,269750.0,11.52803614137656,17.88200903534414,0.7307998937018336,75.58596864204092,7.988307201700771,77.11134732925856,3.125166090884932,25.24315705554079,7.464788732394366,Fresno,Fresno County,36.84,-119.83,16376.0,CA
