Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,House Value,House Construction Year,Monthly Owner Cost,Monthly Rent,Public Transport Rate,Personal Transport Rate,Commute Time Public,Commute Time Car,High School Rate,College Rate,Uneducated Rate,English Language Rate,Spanish Language Rate,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,Housing_units,State
96057,1348.0,53.5,40034.0,22231.0,20.47477744807121,4.747774480712166,172200.0,1959.0,1087.0,832.0,0.2320185614849187,66.12529002320186,0.0,0.0,16.839762611275965,12.166172106824924,0.6676557863501483,95.54896142433236,1.0385756676557865,94.73293768545994,0.0741839762611275,8.308605341246292,0.0741839762611275,Mccloud,Siskiyou County,41.4,-121.9,1064.0,CA
96058,806.0,46.2,36167.0,22455.0,17.990074441687344,6.451612903225806,150000.0,1971.0,1063.0,611.0,2.197802197802198,57.87545787545788,0.0,0.0,9.181141439205955,10.794044665012407,0.0,59.55334987593052,33.002481389578165,87.71712158808933,1.488833746898263,45.78163771712159,0.0,Macdoel,Siskiyou County,41.8,-121.9,446.0,CA
96059,740.0,48.6,36287.0,20631.0,28.10810810810811,0.2702702702702703,255400.0,1982.0,1442.0,763.0,0.0,65.5,0.0,0.0,9.864864864864863,9.864864864864863,1.0810810810810811,86.75675675675676,1.2162162162162162,80.8108108108108,0.0,5.8108108108108105,1.7567567567567568,Manton,Tehama County,40.4,-121.8,355.0,CA
96062,1245.0,47.9,63214.0,32332.0,9.31726907630522,3.855421686746988,324300.0,1982.0,1811.0,1221.0,0.0,82.78301886792453,-666666666.0,9715.0,12.53012048192771,10.68273092369478,0.2409638554216867,88.19277108433735,2.1686746987951806,94.61847389558233,0.0,5.140562248995984,0.0,Millville,Shasta County,40.6,-122.1,439.0,CA
96063,199.0,56.1,45625.0,28884.0,10.050251256281408,1.0050251256281406,202100.0,1959.0,1292.0,781.0,0.0,17.894736842105264,0.0,0.0,16.582914572864322,19.09547738693467,0.0,85.92964824120602,2.010050251256281,96.48241206030151,0.0,2.010050251256281,0.0,Mineral,Tehama County,40.37,-121.61,345.0,CA
96064,5001.0,42.6,44236.0,21210.0,19.35612877424515,5.798840231953609,157700.0,1980.0,1230.0,796.0,0.6521739130434783,73.47826086956522,750.0,28830.0,18.95620875824835,6.45870825834833,0.4199160167966406,87.78244351129774,5.218956208758248,89.98200359928015,0.3599280143971206,10.637872425514898,0.5398920215956808,Montague,Siskiyou County,41.8,-122.3,2265.0,CA
96067,6991.0,53.9,39830.0,29798.0,17.279359176083535,3.5903304248319268,246300.0,1979.0,1475.0,939.0,0.0,78.60162601626017,0.0,0.0,10.685166642826491,19.339150336146474,0.4291231583464454,94.57874409955656,1.94535831783722,94.9792590473466,0.0,7.0948362179945645,0.572164211128594,Mount Shasta,Siskiyou County,41.3,-122.3,3974.0,CA
96069,758.0,52.9,37083.0,22809.0,24.1424802110818,8.047493403693931,221600.0,1976.0,1391.0,753.0,1.4492753623188406,82.1256038647343,0.0,0.0,17.54617414248021,13.192612137203168,1.187335092348285,90.50131926121372,5.408970976253298,93.66754617414249,1.5831134564643798,3.825857519788918,1.187335092348285,Oak Run,Shasta County,40.7,-122.0,502.0,CA
96073,4207.0,50.2,81094.0,35941.0,5.70477775136677,3.327787021630616,340800.0,1978.0,2027.0,1750.0,0.0,92.6550270921132,0.0,0.0,11.647254575707157,15.593059187069173,0.7844069408129308,90.56334680294746,1.8540527691942,93.67720465890184,0.1188495364868077,4.040884240551462,0.7130972189208462,Palo Cedro,Shasta County,40.56,-122.23,1619.0,CA
96080,27524.0,42.2,38117.0,21280.0,19.17962505449789,5.417090539165819,168800.0,1977.0,1242.0,753.0,0.1021033285685113,75.55646314069838,230.0,167775.0,20.09155645981689,7.426246185147508,1.0354599622147944,82.40081383519838,8.719662839703531,85.66705420723731,0.2942886208399942,16.807150123528558,2.0854526958290944,Red Bluff,Tehama County,40.1,-122.4,12256.0,CA
96084,484.0,52.7,34732.0,23961.0,17.975206611570247,2.6859504132231407,164100.0,1979.0,1119.0,989.0,1.694915254237288,96.61016949152544,0.0,0.0,26.03305785123967,5.1652892561983474,0.0,86.77685950413223,2.066115702479338,71.69421487603306,0.8264462809917356,2.066115702479338,4.545454545454546,Round Mountain,Shasta County,40.79,-121.947,323.0,CA
96086,359.0,54.4,22431.0,16270.0,40.66852367688022,3.62116991643454,162000.0,1971.0,1325.0,615.0,0.0,57.35294117647059,0.0,0.0,18.105849582172706,16.15598885793872,0.8356545961002786,78.55153203342618,16.71309192200557,81.33704735376044,0.0,24.79108635097493,0.0,Seiad Valley,Siskiyou County,41.9,-123.1,215.0,CA
96088,4200.0,58.7,47088.0,25146.0,12.714285714285714,2.9285714285714284,193100.0,1985.0,1285.0,988.0,0.0,76.1994355597366,0.0,0.0,16.547619047619047,7.023809523809524,0.6666666666666666,89.45238095238095,3.071428571428572,85.95238095238095,0.0,5.523809523809524,2.5476190476190474,Shingletown,Shasta County,40.5,-121.8,2567.0,CA
96090,410.0,44.3,36250.0,20035.0,17.073170731707318,9.268292682926829,151600.0,1973.0,1066.0,819.0,0.0,78.86178861788618,0.0,0.0,19.26829268292683,7.317073170731708,0.0,87.5609756097561,8.292682926829269,97.8048780487805,0.0,10.24390243902439,0.0,Tehama,Tehama County,40.026,-122.123,197.0,CA
96091,521.0,61.7,40250.0,30077.0,10.940499040307104,4.222648752399232,317300.0,1976.0,1333.0,745.0,0.0,79.16666666666667,0.0,0.0,18.042226487524,14.395393474088293,0.0,96.1612284069098,3.838771593090211,96.5451055662188,0.0,2.495201535508637,0.0,Trinity Center,Trinity County,41.1,-122.7,845.0,CA
96093,4032.0,44.1,42412.0,23497.0,14.484126984126984,2.628968253968254,252900.0,1976.0,1649.0,1003.0,0.0,76.93370165745857,0.0,0.0,16.393849206349206,8.978174603174603,1.4632936507936507,86.11111111111111,5.233134920634921,84.72222222222223,0.3968253968253968,3.199404761904762,2.157738095238096,Weaverville,Trinity County,40.75,-122.94,1939.0,CA
96094,6145.0,44.4,43750.0,23430.0,21.025223759153786,5.48413344182262,190700.0,1983.0,1293.0,853.0,0.2942412778478352,70.15552753257671,0.0,0.0,13.279088689991864,11.45646867371847,0.3580146460537022,87.89259560618389,5.467860048820179,85.0772986167616,4.621643612693247,12.628152969894224,1.7249796582587469,Weed,Siskiyou County,41.4,-122.4,3305.0,CA
96096,771.0,51.0,57589.0,28160.0,21.27107652399481,6.485084306095979,256100.0,1986.0,1333.0,698.0,0.0,78.53881278538813,0.0,0.0,10.765239948119326,10.116731517509727,0.1297016861219196,93.51491569390402,2.075226977950713,92.7367055771725,0.2594033722438392,6.485084306095979,0.1297016861219196,Whitmore,Shasta County,40.7,-121.8,343.0,CA
96097,9860.0,43.4,32272.0,20997.0,29.4421906693712,5.324543610547668,161900.0,1974.0,1300.0,783.0,1.0170505533951542,76.12922524678433,1890.0,35575.0,16.815415821501013,8.235294117647058,0.9837728194726166,85.6896551724138,3.367139959432049,78.87423935091277,1.774847870182556,9.077079107505073,2.718052738336714,Yreka,Siskiyou County,41.8,-122.7,4815.0,CA
