Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,House Value,House Construction Year,Monthly Owner Cost,Monthly Rent,Public Transport Rate,Personal Transport Rate,Commute Time Public,Commute Time Car,High School Rate,College Rate,Uneducated Rate,English Language Rate,Spanish Language Rate,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,Housing_units,State
92066,277,51.0,37250.0,20820.0,7.9422382671480145,23.104693140794225,320800.0,1978.0,2083.0,1354.0,0.0,100.0,-666666666.0,3565.0,28.88086642599277,0.0,0.0,88.8086642599278,11.1913357400722,94.58483754512636,0.0,50.541516245487365,0.0,Ranchita,San Diego County,33.3,-116.3,211.0,CA
92067,7524,49.7,149667.0,80042.0,5.980861244019139,1.063264221158958,1000001.0,1988.0,4001.0,2001.0,1.0285714285714285,76.38095238095238,0.0,0.0,4.120148856990962,24.68102073365232,0.0,87.33386496544391,2.5651249335459863,93.4609250398724,0.0,3.0037214247740565,2.7644869750132908,Rancho Santa Fe,San Diego County,33.01,-117.22,3990.0,CA
92069,45362,33.4,50471.0,21880.0,15.834839733697809,3.591111503020149,374900.0,1985.0,2421.0,1201.0,2.1099710602473034,77.4375164430413,14620.0,349290.0,12.259159649045456,9.85847184868392,1.3293064679687845,49.47974075217142,31.75345002424937,75.48168070190908,2.702702702702702,41.53917375777082,8.49389356730303,San Marcos,San Diego County,33.18,-117.16,14538.0,CA
92070,1244,41.0,51150.0,21996.0,11.816720257234726,5.144694533762058,354800.0,1977.0,2955.0,824.0,1.1261261261261262,68.24324324324324,0.0,0.0,10.369774919614148,4.09967845659164,0.7234726688102894,77.17041800643086,13.82636655948553,65.9967845659164,0.0,10.85209003215434,3.3762057877813505,Santa Ysabel,San Diego County,33.1,-116.7,600.0,CA
92071,53841,36.7,69331.0,28620.0,8.294793930276184,4.78260062034509,330500.0,1976.0,2262.0,1272.0,1.248333535329051,83.17779663071143,0.0,0.0,15.122304563436789,9.353466688954514,0.5701974331828904,79.17014914284653,8.18521201314983,85.86579001132965,1.7625972771679574,18.21474341115507,3.146301145966828,Santee,San Diego County,32.86,-116.99,20052.0,CA
92075,12104,44.0,85363.0,53941.0,8.228684732319895,4.767019167217449,956900.0,1975.0,3129.0,1790.0,1.75531914893617,69.32624113475177,0.0,0.0,6.741573033707865,24.66953073364177,1.495373430270985,72.93456708526107,16.308658294778585,84.76536682088566,2.015862524785195,18.96067415730337,4.073033707865169,Solana Beach,San Diego County,32.99,-117.26,6163.0,CA
92078,43220,37.2,56695.0,29718.0,13.347987043035632,4.007403979639056,394300.0,1990.0,2624.0,1478.0,1.715773281268489,80.28635664418412,19945.0,350635.0,9.248033317908376,16.834798704303562,0.7565941693660343,67.0337806571032,16.943544655252197,80.24757056918094,2.036094400740398,24.23877834335956,7.193428968070338,San Marcos,San Diego County,33.12,-117.18,17034.0,CA
92081,27598,36.9,55071.0,28062.0,12.783535038770925,4.359011522574099,394100.0,1986.0,2306.0,1251.0,2.3011015911872703,81.89310485516116,20135.0,230905.0,12.254511196463511,15.330821073990869,0.7573012537140372,70.1862453801,16.178708602072614,79.6833103848105,4.127110660192767,22.7552721211682,5.34459018769476,Vista,San Diego County,33.16,-117.25,10840.0,CA
92082,19302,41.1,77393.0,30913.0,7.937001347010672,3.870065278209512,459300.0,1985.0,2868.0,1023.0,0.823905558288244,81.19773733398918,0.0,0.0,13.552999689151385,11.138742099264324,0.5025385970365766,73.50015542430836,17.71319034296964,76.90394777743239,0.6631437156771319,25.48958657133976,4.719718163920837,Valley Center,San Diego County,33.3,-117.0,6711.0,CA
92083,36915,31.1,46915.0,17690.0,16.410673168088852,4.716240010835704,285500.0,1977.0,2008.0,1190.0,3.3978494623655915,71.48387096774194,0.0,0.0,13.582554517133955,4.954625490992822,2.432615467966951,38.76472978464039,48.59271298929974,76.93620479479887,1.950426655830963,62.0723283218204,4.2394690505214685,Vista,San Diego County,33.2,-117.25,10982.0,CA
92084,47077,35.6,49494.0,23097.0,13.677592030078385,3.3370860505129896,416700.0,1976.0,2374.0,1167.0,1.9923175416133163,76.404609475032,0.0,0.0,12.575142851073773,9.696879580262124,0.9218939184739894,56.524417443762346,31.747987339889967,80.97797225821526,2.349342566433715,41.44274274061644,3.411432334260892,Vista,San Diego County,33.22,-117.21,15562.0,CA
92086,1191,57.4,40093.0,21742.0,16.79261125104954,7.472712006717044,195600.0,1987.0,1435.0,813.0,0.0,55.64516129032258,0.0,0.0,18.471872376154494,9.907640638119227,0.0,83.7951301427372,6.297229219143577,76.91015952980689,3.4424853064651555,10.495382031905962,4.953820319059614,Warner Springs,San Diego County,33.3,-116.7,846.0,CA
92091,1268,55.6,107273.0,105358.0,4.17981072555205,8.04416403785489,1000001.0,1983.0,3823.0,2001.0,0.0,77.55102040816327,0.0,0.0,3.943217665615142,37.69716088328076,0.0,88.01261829652996,0.0,95.34700315457414,0.0,2.444794952681388,2.996845425867508,Rancho Santa Fe,San Diego County,33.0,-117.2,620.0,CA
92101,35373,35.3,53644.0,48297.0,21.10366663839652,4.981200350549854,459100.0,1997.0,3041.0,1243.0,6.417033048461197,57.13086005038779,57455.0,241460.0,6.33251349899641,24.12291861023945,0.4805925423345489,74.31656913465072,14.154863879229922,74.87914511067764,9.337630396064796,21.20826619172816,8.164419189777513,San Diego,San Diego County,32.72,-117.18,25169.0,CA
92102,43354,29.9,39577.0,18644.0,27.69755962540942,4.938413987175347,301900.0,1957.0,1800.0,1024.0,10.902056391774432,66.29743481026075,101240.0,251410.0,13.26982516030816,8.040780550814228,2.258153803570605,34.476634220602485,51.49236517968354,70.95769709830697,10.70950777321585,62.52940905106795,5.1667666189970936,San Diego,San Diego County,32.72,-117.12,14987.0,CA
92103,30226,40.9,60537.0,51407.0,11.629061073248195,4.08588632303315,564300.0,1965.0,2563.0,1165.0,3.513153513153513,76.93417693417693,0.0,0.0,7.612651359756501,29.41507311586052,0.3109905379474624,77.67815787732415,8.830146231721034,86.40905180970026,2.2861112949116653,12.333752398597234,5.773175411897042,San Diego,San Diego County,32.75,-117.17,19080.0,CA
92104,44723,34.4,46452.0,30271.0,19.38823424188896,5.61456074055855,437300.0,1963.0,2128.0,1025.0,5.89838811630847,75.6953223767383,70225.0,389965.0,11.772466068913086,17.686648927844733,1.1157569930460838,61.86525948617043,24.87310779688304,71.69912572949042,8.796368758804194,35.28162243141113,5.72412405250095,San Diego,San Diego County,32.74,-117.13,22325.0,CA
92105,67482,29.7,35776.0,14502.0,28.311253371269377,5.640022524525058,281700.0,1966.0,1823.0,968.0,6.845853434413049,69.8828394210889,0.0,0.0,12.671527222074037,5.528881775880976,3.845469903085267,26.303310512432944,42.73139503867698,51.05954180374026,15.14181559526985,52.81704750896535,18.6627545123144,San Diego,San Diego County,32.74,-117.09,21744.0,CA
92106,19971,37.1,80460.0,46500.0,7.666115868008612,3.0744579640478693,825300.0,1957.0,3282.0,1465.0,2.057189878625797,71.97078790372352,7290.0,138755.0,7.315607631065045,18.42171148164839,0.1051524710830704,81.29788192879676,5.97866907015172,86.18997546442341,3.124530569325522,12.402984327274549,4.161033498572931,San Diego,San Diego County,32.73,-117.23,8322.0,CA
92107,26746,35.0,61680.0,40975.0,9.90428475286024,5.589620877888282,672600.0,1959.0,2878.0,1253.0,1.4225274388374518,76.43019191857256,0.0,0.0,8.580722351005758,24.48964331114933,0.1084274284005085,85.20526433859268,6.142974650415015,90.07328198609136,2.6994690794885217,9.328497719285126,2.1535930606445826,San Diego,San Diego County,32.74,-117.24,14493.0,CA
92108,18390,31.2,62313.0,40393.0,15.23110386079391,5.133224578575312,304500.0,1989.0,2025.0,1656.0,2.9193427308366,80.69063308032364,0.0,0.0,6.20989668297988,28.259923871669383,0.2610114192495921,73.25176726481783,9.885807504078304,70.58727569331158,6.4709081022294725,17.150625339858617,11.71288743882545,San Diego,San Diego County,32.77,-117.15,11601.0,CA
92109,43857,30.9,63935.0,44635.0,14.88473903823791,6.158651982579748,700500.0,1970.0,2935.0,1362.0,1.71208102242585,76.18243825140377,20575.0,474875.0,7.212075609366805,29.26100736484484,0.3579816220899742,86.68627585106141,4.76776797318558,91.82798641037918,1.208472991768703,9.556057185854026,3.235515425131678,San Diego,San Diego County,32.8,-117.24,26216.0,CA
92110,27254,31.4,59436.0,31805.0,11.238717252513393,3.911352462023923,462300.0,1970.0,2361.0,1265.0,4.0889474069197576,78.20934825543121,0.0,0.0,10.19299919277904,20.15117047038967,0.3595802451016364,74.33037352315256,11.15799515667425,80.80281793498202,3.746239084171131,20.99508329052616,7.492478168342262,San Diego,San Diego County,32.77,-117.21,11426.0,CA
92111,46072,36.1,55649.0,26359.0,17.134051050529607,5.369855877756555,396000.0,1969.0,2193.0,1335.0,6.609009342336509,75.45555452779577,0.0,0.0,12.452248654280258,14.308039590206633,1.9078833130751869,57.70098975516583,19.34363604792499,64.98306997742664,5.591248480639,28.23623893036985,18.37341552352839,San Diego,San Diego County,32.82,-117.15,17268.0,CA
92113,55782,25.4,27500.0,13683.0,35.03997705352981,6.618622494711556,257700.0,1960.0,1675.0,958.0,7.909071413253271,55.06755307741797,0.0,0.0,10.331289663332258,2.7087590979168907,1.9468645799720337,29.7784231472518,59.46541895235022,47.56910831451005,14.825570972715212,71.65393854648453,2.893406475207056,San Diego,San Diego County,32.69,-117.12,13196.0,CA
92114,68524,32.1,55389.0,18033.0,19.353803047107583,5.514856108808592,283300.0,1970.0,1950.0,1180.0,4.917594994658935,76.29711582481306,0.0,0.0,14.14978693596404,6.702761076411185,2.0693479656762594,41.52705621388127,31.609363142840465,29.824587006012493,22.470959080030354,41.32712626233145,23.416613157433893,San Diego,San Diego County,32.71,-117.05,17930.0,CA
92115,60054,27.1,42490.0,21304.0,24.14493622406501,5.769807173543811,374500.0,1963.0,2127.0,1125.0,4.174464347095444,74.10915479509606,63670.0,400955.0,10.27741699137443,8.300862557032005,1.8699836813534485,58.25257268458388,18.68984580544177,64.12728544310121,12.25730176174776,28.570952809138443,14.165584307456625,San Diego,San Diego County,32.76,-117.07,22754.0,CA
92116,31828,36.5,52010.0,35426.0,15.52092497172301,5.966444639939676,454800.0,1960.0,2369.0,1024.0,4.396004578087608,76.90146706898345,44780.0,300005.0,10.204851074525576,19.41686565288425,0.8451677768003016,68.02186753801683,18.41460349377906,74.24594696493654,8.536508734447656,26.690335553600605,3.5220560512756065,San Diego,San Diego County,32.76,-117.13,17122.0,CA
92117,52375,38.1,65148.0,32261.0,11.014797136038188,4.966109785202864,452500.0,1963.0,2311.0,1322.0,3.4832982244959374,83.21170628949744,40870.0,417650.0,10.923150357995226,16.939379474940335,1.0424821002386635,69.65727923627685,13.418615751789975,76.29976133651552,2.041050119331742,19.516945107398566,11.014797136038188,San Diego,San Diego County,32.81,-117.2,21466.0,CA
92118,19771,42.9,89277.0,51663.0,6.226291032320065,2.2153659400131507,1000001.0,1972.0,3418.0,1846.0,3.228346456692913,70.82114735658043,11000.0,146825.0,6.115016944008902,22.03732739871529,0.313590612513277,78.7466491325679,12.336250063223911,92.05401851196196,0.6929340953922412,15.02200192200698,2.0737443730716705,Coronado,San Diego County,32.65,-117.17,9633.0,CA
92119,23327,42.6,69747.0,34587.0,7.896429030736915,3.583829896686243,430500.0,1969.0,2192.0,1412.0,2.511335891175445,84.67910708057202,16525.0,211110.0,9.696917734813734,20.51271059287521,0.7201954816307283,78.51416813134993,6.160243494662837,84.3314613966648,2.554979208642346,16.290135894028378,4.865606378874266,San Diego,San Diego County,32.81,-117.03,9853.0,CA
92120,25463,44.0,81533.0,41152.0,8.215842595138044,4.319993716372776,462800.0,1968.0,2392.0,1497.0,1.85501795178663,83.30483843392032,10185.0,198985.0,9.833876605270392,19.39284451949888,0.5380355810391548,75.36425401563052,10.104858029297413,79.13050308290461,3.503122177276833,19.051172289203944,7.391116522012331,San Diego,San Diego County,32.8,-117.07,11411.0,CA
92121,4580,28.6,96413.0,41117.0,18.42794759825328,2.2270742358078603,587500.0,1991.0,3005.0,1633.0,3.0632027917797595,79.21675067855757,1485.0,37335.0,3.711790393013101,25.48034934497817,0.1965065502183406,60.9825327510917,8.034934497816593,49.86899563318777,1.48471615720524,17.03056768558952,35.61135371179039,San Diego,San Diego County,32.9,-117.21,1752.0,CA
92122,46217,30.5,66623.0,40039.0,24.082047731354265,3.2022848735313847,574100.0,1985.0,2493.0,1732.0,8.031869078380707,74.74590869939708,43180.0,304475.0,3.712919488499903,20.472986130644568,0.2726269554492935,58.53473829975983,6.638249994590735,62.8210398771015,1.6011424367656923,9.45755890689573,28.92225804357704,San Diego,San Diego County,32.86,-117.2,21058.0,CA
92123,27437,33.7,72554.0,32304.0,10.208842074570835,4.9823231402850165,408600.0,1973.0,2383.0,1701.0,2.1389989196975154,81.22434281598848,0.0,0.0,14.92145642745198,15.289572475124832,1.2428472500637824,70.67099172650072,9.858949593614462,59.21201297517951,8.342748842803514,18.55888034406094,16.033093997157124,San Diego,San Diego County,32.81,-117.14,10760.0,CA
92124,31024,30.5,78792.0,35439.0,6.93011861784425,3.4102630221763794,531000.0,1980.0,2419.0,1919.0,0.4064760592490527,82.3975198070961,0.0,0.0,6.233883445074781,18.595281072717896,0.2610881897885508,75.17405879319237,6.614234141309954,70.54538421866941,7.194430118617844,14.653171738009284,11.13009283135637,San Diego,San Diego County,32.82,-117.07,11445.0,CA
92126,76797,33.7,80590.0,29748.0,7.268513092959361,4.604346523952759,386100.0,1980.0,2195.0,1667.0,1.7966507177033493,75.03588516746412,30625.0,643900.0,11.617641314113833,17.69600375014649,1.3060406005442922,47.25054364102765,8.673515892547886,40.87269033946639,3.4597705639543213,15.016211570764485,44.66190085550217,San Diego,San Diego County,32.91,-117.14,23820.0,CA
92127,40237,35.5,118833.0,48600.0,3.6558391530183663,2.7561696945597336,622500.0,2000.0,3487.0,1772.0,0.9749960685642396,82.17224930544634,0.0,0.0,7.261972811094266,22.372443273603896,0.1565723090687675,60.85940800755524,4.712080920545766,60.128737231900985,2.892859805651515,8.420110843253722,29.64187190893953,San Diego,San Diego County,33.02,-117.14,13748.0,CA
92128,48438,41.8,92555.0,44212.0,3.899830711424914,3.695445724431232,496100.0,1986.0,2594.0,1738.0,0.8424116790896661,82.88713447713138,0.0,0.0,8.410751889012758,23.8820760559891,0.3922540154424212,65.95235145959784,5.448201825013419,67.1869193608324,2.3266856600189936,10.673438209670094,23.293695032825468,San Diego,San Diego County,33.0,-117.07,21265.0,CA
92129,53218,37.5,106565.0,39161.0,5.42485625164418,4.402645721372468,582100.0,1985.0,2747.0,1633.0,1.3674560733384262,82.00534759358288,0.0,0.0,6.798451651696794,21.72949002217295,0.4697658686910443,62.74192942237589,4.819797812770116,59.43289864331617,3.776917584275997,9.350219850426548,27.629749332932462,San Diego,San Diego County,32.96,-117.13,17439.0,CA
92130,47599,37.6,125573.0,58847.0,5.161873148595559,2.8004790016596988,838600.0,1996.0,3659.0,1998.0,0.6715213883922732,80.4866349801596,0.0,0.0,3.2395638563835374,22.16853295237295,0.2058866782915607,62.0727326204332,4.70808210256518,68.7262337444064,0.6071556125128679,8.75648648080842,25.08035883106788,San Diego,San Diego County,32.95,-117.2,18272.0,CA
92131,34306,38.4,126209.0,51940.0,3.028624730367865,2.661342039293418,634200.0,1992.0,3054.0,1984.0,0.9204822139081892,83.09282023873152,0.0,0.0,3.967236052002565,22.22643269398939,0.3381332711479041,70.03439631551332,4.217921063370839,68.7459919547601,2.4310616218737247,8.91389261353699,21.760041975164693,San Diego,San Diego County,32.89,-117.05,11832.0,CA
92139,36528,32.8,62883.0,21487.0,13.148817345597898,5.508103372755147,287400.0,1976.0,2017.0,1368.0,2.04369274136716,79.81292843872124,20595.0,286835.0,11.63491020586947,12.29741568112133,1.9738282961016207,39.933749452474814,25.687144108629,40.64279456855015,13.4526938239159,39.4847787998248,29.79358300481822,San Diego,San Diego County,32.68,-117.05,10629.0,CA
92145,1381,37.5,224423.0,55736.0,1.7378711078928313,0.5792903692976105,1000001.0,-666666666.0,4001.0,1178.0,0.0,76.64670658682634,0.0,0.0,4.9239681390296886,26.93700217233889,2.4619840695148443,48.73280231716148,1.8102824040550325,50.0362056480811,2.9688631426502536,1.8102824040550325,41.20202751629254,San Diego,San Diego County,32.87,-117.14,407.0,CA
92154,81952,32.2,56413.0,18097.0,12.225449043342444,5.165218664584147,286500.0,1978.0,2175.0,1286.0,4.825720784410156,77.38366017089814,0.0,0.0,13.00761421319797,7.02362358453729,1.892571261226084,28.944992190550565,53.768059351815694,66.6133834439672,6.590443186255369,65.97276454509957,13.56037680593518,San Diego,San Diego County,32.6,-117.0,21206.0,CA
92173,28723,29.5,35680.0,13199.0,27.1837899940814,6.788984437558751,256300.0,1976.0,1795.0,911.0,7.847619047619047,71.08571428571429,0.0,0.0,10.427183789994082,4.24050412561362,3.001079274449048,7.906555721895345,82.78731330292797,84.2321484524597,1.5283918810709187,92.81760261811093,2.325662361173972,San Ysidro,San Diego County,32.55,-117.04,7870.0,CA
92201,63009,29.6,42198.0,17207.0,26.08198828738752,7.541779745750607,174300.0,1985.0,1690.0,932.0,2.158426822505652,76.59855820500789,25350.0,356255.0,12.5886778079322,4.712025266231808,2.409179641003666,33.069878906188,55.9174086241648,52.7067561776889,2.07271977019156,76.5255757114063,1.874335412401403,Indio,Riverside County,33.7,-116.23,22207.0,CA
92203,24850,37.0,71965.0,31570.0,6.961770623742455,6.261569416498994,267100.0,2002.0,2345.0,1453.0,0.2237591537835638,79.60740439381611,0.0,0.0,14.269617706237424,13.364185110663984,0.3058350100603622,66.92957746478874,20.985915492957748,75.46881287726359,3.464788732394366,36.03219315895373,2.2575452716297786,Indio,Riverside County,33.7,-116.2,11667.0,CA
92210,4861,68.6,100938.0,89263.0,4.793252417198107,3.9498045669615305,634100.0,1984.0,3188.0,855.0,0.0,75.2462245567958,0.0,0.0,9.771651923472536,31.0841390660358,1.481176712610574,86.42254680106974,3.085784817938696,89.63176301172598,1.481176712610574,4.15552355482411,5.760131660152232,Indian Wells,Riverside County,33.71,-116.33,4830.0,CA
92211,24477,62.1,59409.0,43619.0,7.411038934509948,4.637006169056665,368100.0,1991.0,2083.0,1215.0,0.7117437722419929,76.65744035850797,0.0,0.0,14.50341136577195,20.16178453241819,0.678187686399477,80.09559995097439,7.758303713690403,82.46925685337256,1.0172815295992157,12.088899783470197,7.521346570249622,Palm Desert,Riverside County,33.78,-116.33,19948.0,CA
92220,31860,46.7,39382.0,21390.0,18.65034526051475,4.5668549905838045,179000.0,1983.0,1377.0,920.0,0.5885444035733053,78.69679453494483,3670.0,177915.0,22.64908976773384,7.473320778405524,1.1205273069679849,64.74262397991211,22.83427495291902,73.43691148775895,6.989956057752668,36.21155053358443,6.754551161330823,Banning,Riverside County,33.9,-116.8,13061.0,CA
